Germana,Romana
der Name, Namen,Numele, numele
der Vorname,prenumele
der Nachname,nume de familie
die Telefonnummer, Nummern,Numărul de telefon, numerele
die Handynummer,numărul de telefon mobil
die Hausnummer,numărul casei
die E-mail-Adresse, Adressen,Adresa de e -mail, adresele
die Webseite, seiten,Site -ul web, paginile
die Postleitzahl,codul de zonă
das Land, die Länder,Țara, țările
Deutschland,Germania
Österreich,Austria
die Schweiz,Elveţia
die Sprache, n,limbile
deutsch,limba germana
Wie?,Cum?
Wer?,Cine?
Wo?,Unde?
Woher?,De unde?
der Morgen,dimineata
der Tag, Tage,Ziua, zile
der Abend, Abende,Seara, seara
die Nacht, die Nächte,Noaptea, nopțile
buchstabieren,a zice pe litere
heißen,a se numi/a fi chemat
kommen,vino
lernen,învăța
sein,fi
sprechen,vorbi
wohnen,locui
Hallo,Buna ziua
Guten Morgen,Buna dimineata
Guten Tag,O zi buna
Guten Abend,Bună seara
Gute Nacht,Noapte bună
Tschüs,Pa
Auf Wiedersehen,La revedere
Entschuldigung!,Scuzați-mă!
der Anzug, die Anzüge,costumul
das Dachfenster,fereastra pe acoperis
das Würstchen,crenvurstul
der Kranke, die Kranken,bolnavul
der Aussagesatz, die Aussagesätze,Declaratia/Afirmatia
sammeln,colectarea
ergänzen,adaugă la
stellen,a pune
raten,recomanda
variieren,varia
die Anmeldung, Anmeldungen,Înregistrare, înregistrări